time,lat,lon,CF,Generation_MW,Irradiance_Wm2,Temp_C
2022-06-24 19:00:00,19.25,79.5,-3.9737355e-07,-1.9868678e-05,0.0,26.75
2022-06-24 20:00:00,19.25,79.5,-3.9841865e-07,-1.9920932e-05,0.0,26.26
2022-06-24 21:00:00,19.25,79.5,-3.9837468e-07,-1.9918734e-05,0.0,25.88
2022-06-24 22:00:00,19.25,79.5,-3.9799866e-07,-1.9899933e-05,0.0,25.58
2022-06-24 23:00:00,19.25,79.5,-3.9826236e-07,-1.9913117e-05,0.0,25.34
2022-06-25 00:00:00,19.25,79.5,-3.970317e-07,-1.9851585e-05,0.0,25.11
2022-06-25 01:00:00,19.25,79.5,0.0062154215,0.31077108,0.0,24.91
2022-06-25 02:00:00,19.25,79.5,0.03477509,1.7387545,0.0,24.74
2022-06-25 03:00:00,19.25,79.5,0.07971445,3.9857223,0.0,24.62
2022-06-25 04:00:00,19.25,79.5,0.13549384,6.774692,0.0,24.53
2022-06-25 05:00:00,19.25,79.5,0.13284096,6.642048,14.98,24.82
2022-06-25 06:00:00,19.25,79.5,0.1942245,9.7112255,92.25,25.73
2022-06-25 07:00:00,19.25,79.5,0.14139523,7.0697613,173.6,27.17
2022-06-25 08:00:00,19.25,79.5,0.2997047,14.985235,386.6,28.65
2022-06-25 09:00:00,19.25,79.5,0.3746102,18.730509,503.48,29.98
2022-06-25 10:00:00,19.25,79.5,0.28154963,14.077481,577.3,30.92
2022-06-25 11:00:00,19.25,79.5,0.14740963,7.3704815,549.62,31.53
2022-06-25 12:00:00,19.25,79.5,0.108098105,5.4049053,506.55,31.83
2022-06-25 13:00:00,19.25,79.5,0.057181206,2.8590603,437.02,31.68
2022-06-25 14:00:00,19.25,79.5,0.0010701366,0.05350683,321.38,31.14
2022-06-25 15:00:00,19.25,79.5,-3.9393058e-07,-1.9696528e-05,162.25,30.5
2022-06-25 16:00:00,19.25,79.5,-3.9400382e-07,-1.9700192e-05,93.43,29.84
2022-06-25 17:00:00,19.25,79.5,-3.9506847e-07,-1.9753423e-05,34.58,29.1
2022-06-25 18:00:00,19.25,79.5,-3.9566672e-07,-1.9783336e-05,1.65,28.46
2022-06-25 19:00:00,19.25,79.5,-3.964359e-07,-1.9821795e-05,0.0,28.07
2022-06-25 20:00:00,19.25,79.5,-3.9750051e-07,-1.9875026e-05,0.0,27.69
2022-06-25 21:00:00,19.25,79.5,-3.9730273e-07,-1.9865136e-05,0.0,27.18
2022-06-25 22:00:00,19.25,79.5,-3.9789364e-07,-1.9894682e-05,0.0,26.67
2022-06-25 23:00:00,19.25,79.5,-3.978546e-07,-1.989273e-05,0.0,26.27
2022-06-26 00:00:00,19.25,79.5,-3.9690227e-07,-1.9845113e-05,0.0,25.94
2022-06-26 01:00:00,19.25,79.5,0.01403282,0.701641,0.0,25.65
2022-06-26 02:00:00,19.25,79.5,0.11932491,5.966245,0.0,25.39
2022-06-26 03:00:00,19.25,79.5,0.19824003,9.912002,0.0,25.22
2022-06-26 04:00:00,19.25,79.5,0.33697763,16.84888,0.0,25.09
2022-06-26 05:00:00,19.25,79.5,0.4664275,23.321375,8.15,25.16
2022-06-26 06:00:00,19.25,79.5,0.55134505,27.567253,53.92,25.67
2022-06-26 07:00:00,19.25,79.5,0.5145697,25.728485,114.97,26.46
2022-06-26 08:00:00,19.25,79.5,0.56790847,28.395424,226.02,27.13
2022-06-26 09:00:00,19.25,79.5,0.44854978,22.427488,321.52,27.69
2022-06-26 10:00:00,19.25,79.5,0.18289745,9.144873,344.6,28.14
2022-06-26 11:00:00,19.25,79.5,0.19635247,9.817623,432.42,28.58
2022-06-26 12:00:00,19.25,79.5,0.09670788,4.835394,500.58,29.0
2022-06-26 13:00:00,19.25,79.5,0.024242144,1.2121072,450.55,29.22
2022-06-26 14:00:00,19.25,79.5,0.0013324351,0.06662175,390.88,29.25
2022-06-26 15:00:00,19.25,79.5,-3.9447997e-07,-1.9723999e-05,304.98,29.04
2022-06-26 16:00:00,19.25,79.5,-3.9493904e-07,-1.9746953e-05,149.1,28.61
2022-06-26 17:00:00,19.25,79.5,-3.9661168e-07,-1.9830584e-05,50.08,27.92
2022-06-26 18:00:00,19.25,79.5,-3.961453e-07,-1.9807265e-05,1.98,27.04
2022-06-26 19:00:00,19.25,79.5,-3.9623077e-07,-1.981154e-05,0.0,26.55
2022-06-26 20:00:00,19.25,79.5,-3.9689007e-07,-1.9844503e-05,0.0,26.1
2022-06-26 21:00:00,19.25,79.5,-3.9677286e-07,-1.9838642e-05,0.0,25.7
2022-06-26 22:00:00,19.25,79.5,-3.9856272e-07,-1.9928137e-05,0.0,25.34
2022-06-26 23:00:00,19.25,79.5,-3.984504e-07,-1.992252e-05,0.0,25.05
2022-06-27 00:00:00,19.25,79.5,-3.966874e-07,-1.983437e-05,0.0,24.75
2022-06-27 01:00:00,19.25,79.5,0.007964482,0.3982241,0.0,24.5
2022-06-27 02:00:00,19.25,79.5,0.03581512,1.790756,0.0,24.31
2022-06-27 03:00:00,19.25,79.5,0.04141815,2.0709076,0.0,24.18
2022-06-27 04:00:00,19.25,79.5,0.043390263,2.1695132,0.0,24.05
2022-06-27 05:00:00,19.25,79.5,0.10317299,5.1586494,12.68,24.38
2022-06-27 06:00:00,19.25,79.5,0.17749938,8.8749695,89.25,25.67
2022-06-27 07:00:00,19.25,79.5,0.222279,11.11395,169.73,27.49
2022-06-27 08:00:00,19.25,79.5,0.20870142,10.435071,379.02,29.24
2022-06-27 09:00:00,19.25,79.5,0.28595674,14.297837,424.62,30.75
2022-06-27 10:00:00,19.25,79.5,0.1016404,5.0820203,465.23,31.9
2022-06-27 11:00:00,19.25,79.5,0.13398711,6.6993556,483.92,32.62
2022-06-27 12:00:00,19.25,79.5,0.10366345,5.1831727,508.0,33.01
2022-06-27 13:00:00,19.25,79.5,0.04073675,2.0368376,541.83,33.2
2022-06-27 14:00:00,19.25,79.5,0.0012980027,0.06490013,499.17,32.94
2022-06-27 15:00:00,19.25,79.5,-3.952809e-07,-1.9764044e-05,342.45,32.29
2022-06-27 16:00:00,19.25,79.5,-3.961282e-07,-1.980641e-05,195.05,31.32
2022-06-27 17:00:00,19.25,79.5,-3.9696576e-07,-1.9848289e-05,69.68,30.15
2022-06-27 18:00:00,19.25,79.5,-3.9714888e-07,-1.9857443e-05,2.85,28.51
2022-06-27 19:00:00,19.25,79.5,-3.9714888e-07,-1.9857443e-05,0.0,27.83
2022-06-27 20:00:00,19.25,79.5,-3.9754204e-07,-1.9877101e-05,0.0,27.31
2022-06-27 21:00:00,19.25,79.5,-3.972588e-07,-1.9862939e-05,0.0,26.92
2022-06-27 22:00:00,19.25,79.5,-3.9857247e-07,-1.9928624e-05,0.0,26.52
2022-06-27 23:00:00,19.25,79.5,-3.9916097e-07,-1.9958048e-05,0.0,26.19
2022-06-28 00:00:00,19.25,79.5,-3.9674356e-07,-1.9837178e-05,0.0,25.89
2022-06-28 01:00:00,19.25,79.5,0.016696896,0.8348448,0.0,25.59
2022-06-28 02:00:00,19.25,79.5,0.10066743,5.0333714,0.0,25.31
2022-06-28 03:00:00,19.25,79.5,0.19039099,9.519549,0.0,25.07
2022-06-28 04:00:00,19.25,79.5,0.24576218,12.288109,0.0,24.92
2022-06-28 05:00:00,19.25,79.5,0.31445473,15.722736,17.45,24.99
2022-06-28 06:00:00,19.25,79.5,0.48560223,24.280111,101.55,25.84
2022-06-28 07:00:00,19.25,79.5,0.39787883,19.893942,222.6,27.29
2022-06-28 08:00:00,19.25,79.5,0.31702963,15.851481,354.08,29.09
2022-06-28 09:00:00,19.25,79.5,0.34410828,17.205414,404.12,30.69
2022-06-28 10:00:00,19.25,79.5,0.4583744,22.91872,525.15,31.72
2022-06-28 11:00:00,19.25,79.5,0.28085452,14.0427265,504.02,32.34
2022-06-28 12:00:00,19.25,79.5,0.15304321,7.6521606,482.65,32.65
2022-06-28 13:00:00,19.25,79.5,0.048244465,2.4122233,532.42,32.76
2022-06-28 14:00:00,19.25,79.5,0.002260916,0.1130458,480.92,32.63
2022-06-28 15:00:00,19.25,79.5,-3.9292453e-07,-1.9646226e-05,389.05,32.23
2022-06-28 16:00:00,19.25,79.5,-3.9393544e-07,-1.9696772e-05,214.57,31.51
2022-06-28 17:00:00,19.25,79.5,-3.9503183e-07,-1.9751591e-05,72.03,30.23
2022-06-28 18:00:00,19.25,79.5,-3.9597927e-07,-1.9798963e-05,2.22,28.76
2022-06-28 19:00:00,19.25,79.5,-3.9619414e-07,-1.9809708e-05,0.0,28.22
2022-06-28 20:00:00,19.25,79.5,-3.9741505e-07,-1.9870753e-05,0.0,27.84
2022-06-28 21:00:00,19.25,79.5,-3.973882e-07,-1.9869409e-05,0.0,27.47
2022-06-28 22:00:00,19.25,79.5,-3.9762995e-07,-1.9881498e-05,0.0,27.11
2022-06-28 23:00:00,19.25,79.5,-3.9769586e-07,-1.9884792e-05,0.0,26.75
2022-06-29 00:00:00,19.25,79.5,-3.952223e-07,-1.9761115e-05,0.0,26.36
2022-06-29 01:00:00,19.25,79.5,0.0123794945,0.61897475,0.0,25.91
2022-06-29 02:00:00,19.25,79.5,0.08827272,4.413636,0.0,25.51
2022-06-29 03:00:00,19.25,79.5,0.26490647,13.245323,0.0,25.22
2022-06-29 04:00:00,19.25,79.5,0.40291762,20.145882,0.0,25.04
2022-06-29 05:00:00,19.25,79.5,0.5183886,25.919432,25.42,25.11
2022-06-29 06:00:00,19.25,79.5,0.5934161,29.670805,156.27,26.11
2022-06-29 07:00:00,19.25,79.5,0.6940677,34.703384,334.85,28.21
2022-06-29 08:00:00,19.25,79.5,0.6575295,32.876472,494.58,30.19
2022-06-29 09:00:00,19.25,79.5,0.2894513,14.472565,679.7,31.76
2022-06-29 10:00:00,19.25,79.5,0.2020119,10.1005945,785.58,32.76
2022-06-29 11:00:00,19.25,79.5,0.17148131,8.574065,730.65,33.27
2022-06-29 12:00:00,19.25,79.5,0.11702594,5.851297,697.28,33.48
2022-06-29 13:00:00,19.25,79.5,0.048539598,2.4269798,595.35,33.44
2022-06-29 14:00:00,19.25,79.5,0.0023869767,0.11934884,396.95,33.27
2022-06-29 15:00:00,19.25,79.5,-3.9215047e-07,-1.9607523e-05,120.75,32.83
2022-06-29 16:00:00,19.25,79.5,-3.925363e-07,-1.9626814e-05,66.8,32.11
2022-06-29 17:00:00,19.25,79.5,-3.9332988e-07,-1.9666495e-05,24.88,31.01
2022-06-29 18:00:00,19.25,79.5,-3.929465e-07,-1.9647325e-05,0.98,29.6
2022-06-29 19:00:00,19.25,79.5,-3.9286348e-07,-1.9643174e-05,0.0,28.96
2022-06-29 20:00:00,19.25,79.5,-3.943359e-07,-1.9716796e-05,0.0,28.35
2022-06-29 21:00:00,19.25,79.5,-3.953395e-07,-1.9766974e-05,0.0,27.81
2022-06-29 22:00:00,19.25,79.5,-3.9520276e-07,-1.9760138e-05,0.0,27.29
2022-06-29 23:00:00,19.25,79.5,-3.9520032e-07,-1.9760017e-05,0.0,26.81
2022-06-30 00:00:00,19.25,79.5,-3.9358872e-07,-1.9679435e-05,0.0,26.37
2022-06-30 01:00:00,19.25,79.5,0.016258162,0.81290805,0.0,26.04
2022-06-30 02:00:00,19.25,79.5,0.087953955,4.397698,0.0,25.82
2022-06-30 03:00:00,19.25,79.5,0.19451359,9.725679,0.0,25.65
2022-06-30 04:00:00,19.25,79.5,0.28157556,14.078778,0.0,25.47
2022-06-30 05:00:00,19.25,79.5,0.32735226,16.367613,17.12,25.57
2022-06-30 06:00:00,19.25,79.5,0.39169565,19.584782,106.0,26.33
2022-06-30 07:00:00,19.25,79.5,0.4305811,21.529055,238.57,27.63
2022-06-30 08:00:00,19.25,79.5,0.4481525,22.407625,400.42,28.78
2022-06-30 09:00:00,19.25,79.5,0.41914582,20.95729,573.75,29.36
2022-06-30 10:00:00,19.25,79.5,0.26175714,13.087856,706.78,29.73
2022-06-30 11:00:00,19.25,79.5,0.15965632,7.9828157,755.2,30.19
2022-06-30 12:00:00,19.25,79.5,0.078501746,3.9250872,592.58,30.82
2022-06-30 13:00:00,19.25,79.5,0.025495203,1.2747601,599.1,31.4
2022-06-30 14:00:00,19.25,79.5,0.0012147154,0.06073577,219.65,31.61
2022-06-30 15:00:00,19.25,79.5,-3.9358872e-07,-1.9679435e-05,65.3,31.52
2022-06-30 16:00:00,19.25,79.5,-3.9422846e-07,-1.9711424e-05,35.08,30.8
2022-06-30 17:00:00,19.25,79.5,-3.9497567e-07,-1.9748784e-05,15.82,29.38
2022-06-30 18:00:00,19.25,79.5,-3.960281e-07,-1.9801406e-05,0.55,27.74
2022-06-30 19:00:00,19.25,79.5,-3.965995e-07,-1.9829975e-05,0.0,27.15
2022-06-30 20:00:00,19.25,79.5,-3.976348e-07,-1.988174e-05,0.0,26.74
2022-06-30 21:00:00,19.25,79.5,-3.9765436e-07,-1.9882718e-05,0.0,26.34
2022-06-30 22:00:00,19.25,79.5,-3.981427e-07,-1.9907135e-05,0.0,25.92
2022-06-30 23:00:00,19.25,79.5,-3.9801574e-07,-1.9900786e-05,0.0,25.61
2022-07-01 00:00:00,19.25,79.5,-3.9582298e-07,-1.9791149e-05,0.0,25.32
2022-07-01 01:00:00,19.25,79.5,0.0125884265,0.62942135,0.0,25.07
2022-07-01 02:00:00,19.25,79.5,0.07581067,3.7905335,0.0,24.91
2022-07-01 03:00:00,19.25,79.5,0.1790209,8.951045,0.0,24.72
2022-07-01 04:00:00,19.25,79.5,0.34987217,17.493608,0.0,24.52
2022-07-01 05:00:00,19.25,79.5,0.54860395,27.430197,24.52,24.71
2022-07-01 06:00:00,19.25,79.5,0.6877735,34.388676,148.8,25.94
2022-07-01 07:00:00,19.25,79.5,0.50188076,25.094038,321.55,28.1
2022-07-01 08:00:00,19.25,79.5,0.4696018,23.480091,470.33,30.15
2022-07-01 09:00:00,19.25,79.5,0.3326992,16.63496,537.28,31.74
2022-07-01 10:00:00,19.25,79.5,0.20464702,10.232351,602.7,32.94
2022-07-01 11:00:00,19.25,79.5,0.16688426,8.344213,724.45,33.81
2022-07-01 12:00:00,19.25,79.5,0.10544188,5.2720942,742.12,34.33
2022-07-01 13:00:00,19.25,79.5,0.028195437,1.4097718,694.85,34.38
2022-07-01 14:00:00,19.25,79.5,0.0018815984,0.09407992,607.85,34.05
2022-07-01 15:00:00,19.25,79.5,-3.926999e-07,-1.9634994e-05,426.3,33.38
2022-07-01 16:00:00,19.25,79.5,-3.9318826e-07,-1.9659414e-05,236.25,32.76
2022-07-01 17:00:00,19.25,79.5,-3.9474614e-07,-1.9737307e-05,81.95,31.62
2022-07-01 18:00:00,19.25,79.5,-3.9394766e-07,-1.9697383e-05,2.8,30.31
2022-07-01 19:00:00,19.25,79.5,-3.9371568e-07,-1.9685784e-05,0.0,29.87
2022-07-01 20:00:00,19.25,79.5,-3.9529556e-07,-1.9764779e-05,0.0,29.13
2022-07-01 21:00:00,19.25,79.5,-3.9515638e-07,-1.975782e-05,0.0,28.33
2022-07-01 22:00:00,19.25,79.5,-3.9604274e-07,-1.9802137e-05,0.0,27.65
2022-07-01 23:00:00,19.25,79.5,-3.9712447e-07,-1.9856223e-05,0.0,27.05
2022-07-02 00:00:00,19.25,79.5,-3.9537858e-07,-1.976893e-05,0.0,26.53
2022-07-02 01:00:00,19.25,79.5,0.020759664,1.0379832,0.0,26.08
2022-07-02 02:00:00,19.25,79.5,0.13037483,6.5187416,0.0,25.7
2022-07-02 03:00:00,19.25,79.5,0.27688164,13.844082,0.0,25.38
2022-07-02 04:00:00,19.25,79.5,0.42808682,21.40434,0.0,25.16
2022-07-02 05:00:00,19.25,79.5,0.5159994,25.799969,13.32,25.25
2022-07-02 06:00:00,19.25,79.5,0.5492087,27.460436,98.5,26.14
2022-07-02 07:00:00,19.25,79.5,0.4137223,20.686115,204.98,27.55
2022-07-02 08:00:00,19.25,79.5,0.38169166,19.084583,364.7,29.08
2022-07-02 09:00:00,19.25,79.5,0.34670943,17.335472,468.9,30.48
2022-07-02 10:00:00,19.25,79.5,0.19549064,9.774532,473.0,31.72
2022-07-02 11:00:00,19.25,79.5,0.1887257,9.436285,570.92,32.56
2022-07-02 12:00:00,19.25,79.5,0.08445413,4.2227063,610.0,32.86
2022-07-02 13:00:00,19.25,79.5,0.03247319,1.6236596,590.85,32.72
2022-07-02 14:00:00,19.25,79.5,0.0018017028,0.09008514,378.33,32.29
2022-07-02 15:00:00,19.25,79.5,-3.946753e-07,-1.9733765e-05,272.83,31.58
2022-07-02 16:00:00,19.25,79.5,-3.946387e-07,-1.9731935e-05,136.93,30.49
2022-07-02 17:00:00,19.25,79.5,-3.9623322e-07,-1.9811661e-05,39.6,29.22
2022-07-02 18:00:00,19.25,79.5,-3.9743458e-07,-1.9871728e-05,1.12,28.02
2022-07-02 19:00:00,19.25,79.5,-3.9761773e-07,-1.9880887e-05,0.0,27.54
2022-07-02 20:00:00,19.25,79.5,-3.9856027e-07,-1.9928013e-05,0.0,27.18
2022-07-02 21:00:00,19.25,79.5,-3.9843573e-07,-1.9921787e-05,0.0,26.84
2022-07-02 22:00:00,19.25,79.5,-3.9895585e-07,-1.9947793e-05,0.0,26.56
2022-07-02 23:00:00,19.25,79.5,-3.9886305e-07,-1.9943152e-05,0.0,26.29
2022-07-03 00:00:00,19.25,79.5,-3.975933e-07,-1.9879666e-05,0.0,26.02
2022-07-03 01:00:00,19.25,79.5,0.007191712,0.3595856,0.0,25.79
2022-07-03 02:00:00,19.25,79.5,0.044569325,2.2284663,0.0,25.64
2022-07-03 03:00:00,19.25,79.5,0.081426315,4.071316,0.0,25.51
2022-07-03 04:00:00,19.25,79.5,0.09632436,4.816218,0.0,25.45
2022-07-03 05:00:00,19.25,79.5,0.1887064,9.43532,13.25,25.53
2022-07-03 06:00:00,19.25,79.5,0.0821992,4.10996,92.95,25.92
2022-07-03 07:00:00,19.25,79.5,0.14424962,7.212481,201.6,26.51
2022-07-03 08:00:00,19.25,79.5,0.14793801,7.3969007,288.58,27.25
2022-07-03 09:00:00,19.25,79.5,0.1080262,5.40131,288.83,28.24
2022-07-03 10:00:00,19.25,79.5,0.089817174,4.4908586,357.65,29.24
2022-07-03 11:00:00,19.25,79.5,0.053868596,2.6934297,336.88,29.95
2022-07-03 12:00:00,19.25,79.5,0.039353594,1.9676797,401.12,30.26
2022-07-03 13:00:00,19.25,79.5,0.014173832,0.7086916,313.98,30.34
2022-07-03 14:00:00,19.25,79.5,0.00083002483,0.041501243,269.8,30.29
2022-07-03 15:00:00,19.25,79.5,-3.9592797e-07,-1.9796398e-05,267.58,30.0
2022-07-03 16:00:00,19.25,79.5,-3.960696e-07,-1.980348e-05,144.32,29.28
2022-07-03 17:00:00,19.25,79.5,-3.9735156e-07,-1.9867577e-05,51.17,28.15
2022-07-03 18:00:00,19.25,79.5,-3.9766167e-07,-1.9883084e-05,2.33,27.16
2022-07-03 19:00:00,19.25,79.5,-3.979376e-07,-1.9896881e-05,0.0,26.8
2022-07-03 20:00:00,19.25,79.5,-3.988484e-07,-1.9942421e-05,0.0,26.5
2022-07-03 21:00:00,19.25,79.5,-3.9898026e-07,-1.9949013e-05,0.0,26.23
2022-07-03 22:00:00,19.25,79.5,-3.9671914e-07,-1.9835958e-05,0.0,26.01
2022-07-03 23:00:00,19.25,79.5,-3.967582e-07,-1.983791e-05,0.0,25.78
2022-07-04 00:00:00,19.25,79.5,-3.9705856e-07,-1.9852927e-05,0.0,25.56
2022-07-04 01:00:00,19.25,79.5,0.0024166873,0.120834365,0.0,25.33
2022-07-04 02:00:00,19.25,79.5,0.02047536,1.023768,0.0,25.14
2022-07-04 03:00:00,19.25,79.5,0.034487262,1.7243631,0.0,24.89
2022-07-04 04:00:00,19.25,79.5,0.066193886,3.3096943,0.0,24.66
2022-07-04 05:00:00,19.25,79.5,0.17209788,8.604894,3.88,24.53
2022-07-04 06:00:00,19.25,79.5,0.14824563,7.4122815,17.4,24.81
2022-07-04 07:00:00,19.25,79.5,0.26076707,13.038354,30.4,25.3
2022-07-04 08:00:00,19.25,79.5,0.19418642,9.709321,111.93,25.99
2022-07-04 09:00:00,19.25,79.5,0.15995497,7.9977484,146.15,27.13
2022-07-04 10:00:00,19.25,79.5,0.09802474,4.901237,189.95,28.52
2022-07-04 11:00:00,19.25,79.5,0.03615561,1.8077805,195.38,29.59
2022-07-04 12:00:00,19.25,79.5,0.025614318,1.2807158,211.25,30.32
2022-07-04 13:00:00,19.25,79.5,0.013322518,0.6661259,145.32,30.71
2022-07-04 14:00:00,19.25,79.5,0.0010319944,0.05159972,129.65,30.79
2022-07-04 15:00:00,19.25,79.5,-3.9645298e-07,-1.9822648e-05,115.72,30.57
2022-07-04 16:00:00,19.25,79.5,-3.966703e-07,-1.9833515e-05,66.65,29.89
2022-07-04 17:00:00,19.25,79.5,-3.9718307e-07,-1.9859153e-05,25.0,28.53
2022-07-04 18:00:00,19.25,79.5,-3.972368e-07,-1.986184e-05,1.3,26.85
2022-07-04 19:00:00,19.25,79.5,-3.973247e-07,-1.9866235e-05,0.0,26.33
2022-07-04 20:00:00,19.25,79.5,-3.9866282e-07,-1.993314e-05,0.0,26.06
2022-07-04 21:00:00,19.25,79.5,-3.9898515e-07,-1.9949257e-05,0.0,25.84
2022-07-04 22:00:00,19.25,79.5,-3.9929282e-07,-1.996464e-05,0.0,25.62
2022-07-04 23:00:00,19.25,79.5,-3.9940514e-07,-1.9970257e-05,0.0,25.38
2022-07-05 00:00:00,19.25,79.5,-3.9777157e-07,-1.988858e-05,0.0,25.04
2022-07-05 01:00:00,19.25,79.5,0.0065669566,0.32834783,0.0,24.74
2022-07-05 02:00:00,19.25,79.5,0.03772804,1.8864021,0.0,24.46
2022-07-05 03:00:00,19.25,79.5,0.11719636,5.859818,0.0,24.26
2022-07-05 04:00:00,19.25,79.5,0.20336267,10.168134,0.0,24.16
2022-07-05 05:00:00,19.25,79.5,0.25088486,12.544243,15.95,24.19
2022-07-05 06:00:00,19.25,79.5,0.26042026,13.021013,102.38,24.72
2022-07-05 07:00:00,19.25,79.5,0.542438,27.121899,222.7,25.43
2022-07-05 08:00:00,19.25,79.5,0.50579774,25.289886,301.45,26.25
2022-07-05 09:00:00,19.25,79.5,0.53899443,26.949722,360.85,27.17
2022-07-05 10:00:00,19.25,79.5,0.24868731,12.434365,434.7,28.11
2022-07-05 11:00:00,19.25,79.5,0.16228563,8.114282,534.95,29.04
2022-07-05 12:00:00,19.25,79.5,0.11748476,5.874238,496.95,29.78
2022-07-05 13:00:00,19.25,79.5,0.05285287,2.6426435,456.58,30.21
2022-07-05 14:00:00,19.25,79.5,0.0023483166,0.11741583,312.02,30.4
2022-07-05 15:00:00,19.25,79.5,-3.9260465e-07,-1.9630232e-05,153.62,30.06
2022-07-05 16:00:00,19.25,79.5,-3.9321512e-07,-1.9660756e-05,101.28,29.44
2022-07-05 17:00:00,19.25,79.5,-3.953639e-07,-1.9768195e-05,40.55,28.42
2022-07-05 18:00:00,19.25,79.5,-3.9619658e-07,-1.980983e-05,2.33,27.16
2022-07-05 19:00:00,19.25,79.5,-3.9682413e-07,-1.9841207e-05,0.0,26.67
2022-07-05 20:00:00,19.25,79.5,-3.9725634e-07,-1.9862817e-05,0.0,26.28
2022-07-05 21:00:00,19.25,79.5,-3.9796691e-07,-1.9898345e-05,0.0,25.91
2022-07-05 22:00:00,19.25,79.5,-3.9896804e-07,-1.9948402e-05,0.0,25.58
2022-07-05 23:00:00,19.25,79.5,-3.9857247e-07,-1.9928624e-05,0.0,25.3
2022-07-06 00:00:00,19.25,79.5,-3.9771538e-07,-1.9885769e-05,0.0,25.05
2022-07-06 01:00:00,19.25,79.5,0.0039039382,0.19519691,0.0,24.84
2022-07-06 02:00:00,19.25,79.5,0.013869001,0.69345003,0.0,24.69
2022-07-06 03:00:00,19.25,79.5,0.03019141,1.5095705,0.0,24.59
2022-07-06 04:00:00,19.25,79.5,0.058572683,2.9286342,0.0,24.52
2022-07-06 05:00:00,19.25,79.5,0.08775612,4.387806,10.43,24.65
2022-07-06 06:00:00,19.25,79.5,0.15840466,7.9202332,63.28,25.26
2022-07-06 07:00:00,19.25,79.5,0.12978357,6.4891787,127.45,26.04
2022-07-06 08:00:00,19.25,79.5,0.11993555,5.9967775,187.45,27.0
2022-07-06 09:00:00,19.25,79.5,0.379937,18.99685,345.23,28.0
2022-07-06 10:00:00,19.25,79.5,0.13735479,6.8677397,427.52,28.9
2022-07-06 11:00:00,19.25,79.5,0.15841417,7.9207087,464.88,29.62
2022-07-06 12:00:00,19.25,79.5,0.074032545,3.7016273,535.4,29.94
2022-07-06 13:00:00,19.25,79.5,0.01883519,0.9417595,530.72,30.0
2022-07-06 14:00:00,19.25,79.5,0.0011907676,0.05953838,493.92,29.81
2022-07-06 15:00:00,19.25,79.5,-3.9619414e-07,-1.9809708e-05,312.98,29.28
2022-07-06 16:00:00,19.25,79.5,-3.963138e-07,-1.981569e-05,165.1,28.63
2022-07-06 17:00:00,19.25,79.5,-3.9710494e-07,-1.9855248e-05,57.78,27.81
2022-07-06 18:00:00,19.25,79.5,-3.9722704e-07,-1.9861352e-05,2.33,26.79
2022-07-06 19:00:00,19.25,79.5,-3.96934e-07,-1.98467e-05,0.0,26.3
2022-07-06 20:00:00,19.25,79.5,-3.9723434e-07,-1.9861718e-05,0.0,25.93
2022-07-06 21:00:00,19.25,79.5,-3.971904e-07,-1.985952e-05,0.0,25.63
2022-07-06 22:00:00,19.25,79.5,-3.9777888e-07,-1.9888943e-05,0.0,25.39
2022-07-06 23:00:00,19.25,79.5,-3.9759087e-07,-1.9879544e-05,0.0,25.19
2022-07-07 00:00:00,19.25,79.5,-3.962454e-07,-1.981227e-05,0.0,25.07
2022-07-07 01:00:00,19.25,79.5,0.0044974377,0.22487189,0.0,24.97
2022-07-07 02:00:00,19.25,79.5,0.018001681,0.9000841,0.0,24.91
2022-07-07 03:00:00,19.25,79.5,0.039032668,1.9516335,0.0,24.81
2022-07-07 04:00:00,19.25,79.5,0.100890584,5.0445294,0.0,24.69
2022-07-07 05:00:00,19.25,79.5,0.14240803,7.1204014,11.62,24.64
2022-07-07 06:00:00,19.25,79.5,0.16816169,8.408085,81.1,24.93
2022-07-07 07:00:00,19.25,79.5,0.34606978,17.30349,181.9,25.24
2022-07-07 08:00:00,19.25,79.5,0.45963925,22.981962,216.57,25.71
2022-07-07 09:00:00,19.25,79.5,0.27964905,13.982452,371.85,26.39
2022-07-07 10:00:00,19.25,79.5,0.31390408,15.695204,493.9,27.24
2022-07-07 11:00:00,19.25,79.5,0.29465857,14.732928,420.33,27.97
2022-07-07 12:00:00,19.25,79.5,0.14308853,7.1544266,510.27,28.37
2022-07-07 13:00:00,19.25,79.5,0.025687175,1.2843587,575.0,28.43
2022-07-07 14:00:00,19.25,79.5,0.00086482905,0.043241452,477.0,28.34
2022-07-07 15:00:00,19.25,79.5,-3.967924e-07,-1.983962e-05,328.27,28.1
2022-07-07 16:00:00,19.25,79.5,-3.970561e-07,-1.9852805e-05,188.7,27.63
2022-07-07 17:00:00,19.25,79.5,-3.9699995e-07,-1.9849998e-05,70.95,26.92
2022-07-07 18:00:00,19.25,79.5,-3.9645542e-07,-1.9822772e-05,3.03,26.25
2022-07-07 19:00:00,19.25,79.5,-3.9626252e-07,-1.9813126e-05,0.0,26.04
2022-07-07 20:00:00,19.25,79.5,-3.968461e-07,-1.9842306e-05,0.0,25.85
2022-07-07 21:00:00,19.25,79.5,-3.9704878e-07,-1.985244e-05,0.0,25.62
2022-07-07 22:00:00,19.25,79.5,-3.978326e-07,-1.989163e-05,0.0,25.38
2022-07-07 23:00:00,19.25,79.5,-3.9804505e-07,-1.9902252e-05,0.0,25.13
